id,name,logo_path,parent_id,official_name,code,level
1,Global Football Union,user://assets/textures/confed_logo/1.webp,,Global Football Union,GFU,0
2,Union of European Football,user://assets/textures/confed_logo/2.webp,1,Union of European Football Associations,UEFA,1
3,South American Football Confederation,user://assets/textures/confed_logo/3.webp,1,South American Football Confederation,CONMEBOL,1
4,Confederation of North America,user://assets/textures/confed_logo/4.webp,1,"Confederation of North, Central America and Caribbean Association Football",CONCACAF,1
5,Confederation of African Football,user://assets/textures/confed_logo/5.webp,1,Confederation of African Football,CAF,1
6,Asian Football Confederation,user://assets/textures/confed_logo/6.webp,1,Asian Football Confederation,AFC,1
7,Oceania Football Confederation,user://assets/textures/confed_logo/7.webp,1,Oceania Football Confederation,OFC,1
8,Northern Europe,,2,Northern Europe,,2
9,Central and Eastern Europe,,2,Central and Eastern Europe,,2
10,Southern Europe,,2,Southern Europe,,2
11,Western Europe,,2,Western Europe,,2
12,Caribbean Zone,,4,Caribbean Zone,,2
13,Central America,,4,Central America,,2
14,North America,,4,North America,,2
15,Central Africa,,5,Central Africa,,2
16,North Africa,,5,North Africa,,2
17,East Africa,,5,East Africa,,2
18,South Africa,,5,South Africa,,2
19,West Africa,,5,West Africa,,2
20,Central Asia,,6,Central Asia,,2
21,East Asia,,6,East Asia,,2
22,South Asia,,6,South Asia,,2
23,South East Asia,,6,South East Asia,,2
24,West Asia,,6,West Asia,,2
25,Melanesia,,7,Melanesia,,2
26,Polynesia,,7,Polynesia,,2
27,Micronesia,,7,Micronesia,,2
